mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
103	103	821/2	821/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	917			
103	103	411	411	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	918			
103	103	823/2	823/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	919			
103	103	408	408	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	920			
103	103	410	410	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	921	ornamentTrill		
103	103	411	411	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	922			
103	103	823/2	823/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	923			
104	104	412	412	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	924			
104	104	825/2	825/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	925			
104	104	413	413	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	926			
104	104	827/2	827/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	927			
104	104	414	414	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	928			
104	104	829/2	829/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	929			
104	104	415	415	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	930			
104	104	831/2	831/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	931			
104	104	412	412	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	932			
104	104	414	414	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	933	ornamentTrill		
104	104	415	415	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	934			
104	104	831/2	831/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	935			
105	105	416	416	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	936			
105	105	833/2	833/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	937			
105	105	417	417	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	938			
105	105	835/2	835/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	939			
105	105	418	418	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	940			
105	105	837/2	837/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	941			
105	105	419	419	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	942			
105	105	839/2	839/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	943			
105	105	416	416	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	944			
105	105	418	418	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	945	ornamentTrill		
105	105	419	419	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	946			
105	105	839/2	839/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	947			
106	106	420	420	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	948			
106	106	841/2	841/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	949			
106	106	421	421	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	950			
106	106	843/2	843/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	951			
106	106	422	422	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	952			
106	106	845/2	845/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	953			
106	106	423	423	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	954			
106	106	847/2	847/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	955			
106	106	420	420	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	956			
106	106	422	422	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	957	ornamentTrill		
106	106	423	423	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	958			
106	106	847/2	847/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	959			
107	107	424	424	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	960			
107	107	849/2	849/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	961			
107	107	425	425	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	962			
107	107	851/2	851/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	963			
107	107	426	426	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	964			
107	107	853/2	853/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	965			
107	107	427	427	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	966			
107	107	855/2	855/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	967			
107	107	424	424	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	968			
107	107	426	426	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	969	ornamentTrill		
107	107	427	427	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	970			
107	107	855/2	855/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	971			
108	108	428	428	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	972			
108	108	857/2	857/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	973			
108	108	429	429	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	974			
108	108	859/2	859/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	975			
108	108	430	430	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	976			
108	108	861/2	861/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	977			
108	108	431	431	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	978			
108	108	863/2	863/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	979			
108	108	428	428	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	980			
108	108	430	430	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	981	ornamentTrill		
108	108	431	431	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	982			
108	108	863/2	863/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	983			
109	109	432	432	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	984			
109	109	865/2	865/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	985			
109	109	433	433	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	986			
109	109	867/2	867/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	987			
109	109	434	434	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	988			
109	109	869/2	869/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	989			
109	109	435	435	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	990			
109	109	871/2	871/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	991			
109	109	432	432	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	992			
109	109	434	434	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	993	ornamentTrill		
109	109	435	435	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	994			
109	109	871/2	871/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	995			
110	110	436	436	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	996			
110	110	873/2	873/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	997			
110	110	437	437	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	998			
110	110	875/2	875/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	999			
110	110	438	438	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1000			
110	110	436	436	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1001			
110	110	438	438	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1002	ornamentTrill		
110	110	439	439	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1003			
110	110	879/2	879/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1004			
111	111	440	440	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1005			
111	111	881/2	881/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1006			
111	111	441	441	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1007			
111	111	883/2	883/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1008			
111	111	442	442	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1009			
111	111	885/2	885/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1010			
111	111	443	443	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1011			
111	111	887/2	887/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1012			
111	111	440	440	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1013			
111	111	442	442	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1014			
112	112	444	444	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1015			
112	112	889/2	889/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1016			
112	112	445	445	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1017			
112	112	891/2	891/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1018			
112	112	446	446	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1019			
112	112	444	444	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1020			
112	112	446	446	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1021	ornamentTrill		
112	112	447	447	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1022			
112	112	895/2	895/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1023			
113	113	448	448	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1024			
113	113	897/2	897/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1025			
113	113	449	449	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1026			
113	113	899/2	899/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1027			
113	113	450	450	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1028			
113	113	901/2	901/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1029			
113	113	451	451	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1030			
113	113	903/2	903/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1031			
113	113	448	448	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1032			
113	113	450	450	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1033			
114	114	452	452	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1034			
114	114	905/2	905/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1035			
114	114	453	453	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1036			
114	114	907/2	907/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1037			
114	114	454	454	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1038			
114	114	452	452	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1039			
114	114	454	454	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1040	ornamentTrill		
114	114	455	455	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1041			
114	114	911/2	911/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1042			
115	115	456	456	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1043			
115	115	913/2	913/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1044			
115	115	457	457	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1045			
115	115	915/2	915/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1046			
115	115	458	458	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1047			
115	115	917/2	917/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1048			
115	115	459	459	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1049			
115	115	919/2	919/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1050			
115	115	456	456	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1051			
115	115	458	458	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1052			
116	116	460	460	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1053			
116	116	463	463	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1054			
116	116	461	461	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1055			
116	116	462	462	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1056			
116	116	463	463	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1057			
117	117	464	464	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1058			
117	117	465	465	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1059			
117	117	466	466	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1060			
117	117	464	464	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1061			
117	117	465	465	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1062			
117	117	466	466	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1063			
117	117	467	467	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1064			
118	118	468	468	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1065			
118	118	469	469	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1066			
118	118	470	470	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1067			
118	118	471	471	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1068			
118	118	468	468	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1069			
118	118	469	469	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1070			
118	118	470	470	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1071			
118	118	471	471	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1072			
119	119	472	472	3.0	0	0	Chord	2/2	1	1	3/4		1/2	3/2	1073			
119	119	475	475	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1074			
119	119	473	473	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1075			
119	119	474	474	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1076			
119	119	475	475	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1077			
120	120	476	476	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1078			
120	120	477	477	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1079			
120	120	478	478	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1080			
120	120	476	476	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1081			
120	120	477	477	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1082			
120	120	478	478	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1083			
120	120	479	479	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1084			
121	121	480	480	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1085			
121	121	481	481	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1086			
121	121	482	482	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1087			
121	121	483	483	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1088			
121	121	480	480	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1089			
121	121	481	481	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1090			
121	121	482	482	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1091			
121	121	483	483	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1092			
122	122	484	484	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1093			
122	122	969/2	969/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1094			
122	122	485	485	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1095			
122	122	971/2	971/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1096			
122	122	486	486	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1097			
122	122	973/2	973/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1098			
122	122	487	487	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1099			
122	122	975/2	975/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1100			
122	122	484	484	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1101			
122	122	486	486	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1102	ornamentTrill		
122	122	487	487	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1103			
122	122	975/2	975/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1104			
123	123	488	488	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1105			
123	123	977/2	977/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1106			
123	123	489	489	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1107			
123	123	979/2	979/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1108			
123	123	490	490	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1109			
123	123	981/2	981/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1110			
123	123	491	491	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1111			
123	123	983/2	983/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1112			
123	123	488	488	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1113			
123	123	490	490	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1114	ornamentTrill		
123	123	491	491	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1115			
123	123	983/2	983/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1116			
124	124	492	492	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1117			
124	124	985/2	985/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1118			
124	124	493	493	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1119			
124	124	987/2	987/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1120			
124	124	494	494	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1121			
124	124	989/2	989/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1122			
124	124	495	495	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1123			
124	124	991/2	991/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1124			
124	124	492	492	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1125			
124	124	494	494	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1126	ornamentTrill		
124	124	495	495	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1127			
124	124	991/2	991/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1128			
125	125	496	496	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1129			
125	125	993/2	993/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1130			
125	125	497	497	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1131			
125	125	995/2	995/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1132			
125	125	498	498	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1133			
125	125	997/2	997/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1134			
125	125	499	499	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1135			
125	125	999/2	999/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1136			
125	125	496	496	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1137			
125	125	498	498	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1138	ornamentTrill		
125	125	499	499	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1139			
125	125	999/2	999/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1140			
126	126	500	500	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1141			
126	126	1001/2	1001/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1142			
126	126	501	501	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1143			
126	126	1003/2	1003/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1144			
126	126	502	502	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1145			
126	126	1005/2	1005/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1146			
126	126	503	503	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1147			
126	126	1007/2	1007/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1148			
126	126	500	500	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1149			
126	126	502	502	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1150	ornamentTrill		
126	126	503	503	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1151			
126	126	1007/2	1007/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1152			
127	127	504	504	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1153			
127	127	1009/2	1009/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1154			
127	127	505	505	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1155			
127	127	1011/2	1011/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1156			
127	127	506	506	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1157			
127	127	1013/2	1013/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1158			
127	127	507	507	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1159			
127	127	1015/2	1015/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1160			
127	127	504	504	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	1161			
127	127	507	507	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1162			
128	128	508	508	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1163			
128	128	1017/2	1017/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1164			
128	128	509	509	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1165			
128	128	1019/2	1019/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1166			
128	128	510	510	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1167			
128	128	1021/2	1021/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1168			
128	128	511	511	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1169			
128	128	1023/2	1023/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1170			
128	128	508	508	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1171			
128	128	509	509	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1172			
128	128	510	510	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1173			
128	128	511	511	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1174			
129	129	512	512	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1175			
129	129	1025/2	1025/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1176			
129	129	513	513	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1177			
129	129	1027/2	1027/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1178			
129	129	514	514	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1179			
129	129	1029/2	1029/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1180			
129	129	515	515	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1181			
129	129	1031/2	1031/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1182			
129	129	512	512	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1183			
129	129	514	514	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1184	ornamentTrill		
129	129	515	515	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1185			
129	129	1031/2	1031/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1186			
130	130	516	516	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1187			
130	130	1033/2	1033/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1188			
130	130	517	517	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1189			
130	130	1035/2	1035/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1190			
130	130	518	518	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1191			
130	130	1037/2	1037/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1192			
130	130	519	519	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1193			
130	130	1039/2	1039/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1194			
130	130	516	516	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1195			
130	130	518	518	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1196	ornamentTrill		
130	130	519	519	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1197			
130	130	1039/2	1039/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1198			
131	131	520	520	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1199			
131	131	1041/2	1041/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1200			
131	131	521	521	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1201			
131	131	1043/2	1043/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1202			
131	131	522	522	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1203			
131	131	1045/2	1045/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1204			
131	131	523	523	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1205			
131	131	1047/2	1047/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1206			
131	131	520	520	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1207			
131	131	522	522	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1208	ornamentTrill		
131	131	523	523	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1209			
131	131	1047/2	1047/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1210			
132	132	524	524	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1211			
