mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
166	166	995/4	995/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	899			
166	166	495/2	495/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	900			
167	167	249	249	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	901			
167	167	499/2	499/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	902			
167	167	999/4	999/4	0.0	3/16	3/16	StaffText	3/8	1	1	0						♮	
167	167	999/4	999/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	903			
167	167	250	250	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	904			
167	167	1001/4	1001/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	905			
167	167	249	249	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	906			
168	168	501/2	501/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	907			
168	168	251	251	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	908			
168	168	1005/4	1005/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	909			
168	168	503/2	503/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	910			
168	168	1007/4	1007/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	911			
168	168	501/2	501/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	912			
169	169	252	252	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	913			
169	169	252	252	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	914			
169	169	505/2	505/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	915			
169	169	253	253	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	916			
170	170	507/2	507/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	917			
170	170	254	254	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	918			
170	170	509/2	509/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	919			
170	170	507/2	507/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	920			
171	171	255	255	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	921			
171	171	255	255	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	922			
171	171	511/2	511/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	923			
171	171	256	256	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	924			
172	172	513/2	513/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	925			
172	172	513/2	513/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	926			
172	172	257	257	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	927			
172	172	515/2	515/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	928			
173	173	258	258	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	929			
173	173	517/2	517/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	930			
173	173	259	259	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	931			
173	173	258	258	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	932			
174	174	519/2	519/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	933			
174	174	260	260	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	934			
174	174	521/2	521/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	935			
175	175	261	261	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	936			
175	175	261	261	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	937			
175	175	523/2	523/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	938			
175	175	262	262	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	939			
176	176	525/2	525/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	940			
176	176	525/2	525/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	941			
176	176	263	263	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	942			
176	176	527/2	527/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	943			
177	177	264	264	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	944			
177	177	529/2	529/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	945			
177	177	265	265	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	946			
177	177	264	264	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	947			
178	178	531/2	531/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	948			
178	178	266	266	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	949			
178	178	533/2	533/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	950			
179	179	267	267	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	951			
179	179	267	267	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	952			
179	179	535/2	535/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	953			
179	179	268	268	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	954			
180	180	537/2	537/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	955			
180	180	537/2	537/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	956			
180	180	269	269	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	957			
180	180	539/2	539/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	958			
181	181	270	270	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	959			
181	181	541/2	541/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	960			
181	181	271	271	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	961			
181	181	270	270	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	962			
182	182	543/2	543/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	963			
182	182	272	272	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	964			
182	182	545/2	545/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	965			
183	183	273	273	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	966			
183	183	547/2	547/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	967			
183	183	274	274	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	968			
183	183	273	273	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	969			
184	184	549/2	549/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	970			
184	184	275	275	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	971			
184	184	551/2	551/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	972			
184	184	549/2	549/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	973			
185	185	276	276	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	974			
185	185	553/2	553/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	975			
185	185	1107/4	1107/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	976			
185	185	277	277	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	977			
185	185	276	276	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	978			
186	186	278	278	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	979			
186	186	1113/4	1113/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	980			
186	186	557/2	557/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	981			
186	186	555/2	555/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	982			
187	187	559/2	559/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	983			
187	187	1119/4	1119/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	984			
187	187	280	280	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	985			
187	187	279	279	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	986			
188	188	281	281	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	987			
188	188	1125/4	1125/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	988			
188	188	563/2	563/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	989			
188	188	561/2	561/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	990			
189	189	565/2	565/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	991			
189	189	1131/4	1131/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	992			
189	189	283	283	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	993			
189	189	282	282	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	994			
190	190	567/2	567/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	995			
190	190	284	284	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	996			
190	190	569/2	569/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	997			
190	190	567/2	567/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	998			
191	191	285	285	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	999			
191	191	571/2	571/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1000			
191	191	286	286	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1001			
191	191	285	285	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1002			
192	192	573/2	573/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1003			
192	192	287	287	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1004			
192	192	575/2	575/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1005			
192	192	573/2	573/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1006			
193	193	288	288	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1007			
193	193	577/2	577/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1008			
193	193	289	289	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1009			
193	193	288	288	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1010			
194	194	579/2	579/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1011			
194	194	290	290	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1012			
194	194	1161/4	1161/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1013			
194	194	581/2	581/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1014			
194	194	579/2	579/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1015			
195	195	291	291	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1016			
195	195	583/2	583/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1017			
195	195	1167/4	1167/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1018			
195	195	292	292	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1019			
196	196	585/2	585/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1020			
196	196	293	293	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1021			
196	196	1173/4	1173/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1022			
196	196	587/2	587/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1023			
197	197	294	294	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1024			
197	197	589/2	589/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1025			
197	197	295	295	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1026			
197	197	294	294	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1027			
197	197	589/2	589/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1028			
197	197	295	295	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1029			
198	198	591/2	591/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1030			
198	198	591/2	591/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1031			
198	198	296	296	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1032			
198	198	1185/4	1185/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1033			
198	198	593/2	593/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1034			
199	199	297	297	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1035			
199	199	595/2	595/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1036			
199	199	1191/4	1191/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1037			
199	199	298	298	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1038			
200	200	597/2	597/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1039			
200	200	299	299	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1040			
200	200	1197/4	1197/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1041			
200	200	599/2	599/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1042			
201	201	300	300	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1043			
201	201	601/2	601/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1044			
201	201	301	301	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1045			
201	201	300	300	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1046			
201	201	601/2	601/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1047			
201	201	301	301	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1048			
202	202	603/2	603/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1049			
202	202	302	302	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1050			
202	202	605/2	605/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1051			
202	202	603/2	603/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1052			
203	203	303	303	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1053			
203	203	607/2	607/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1054			
203	203	304	304	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1055			
203	203	303	303	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1056			
204	204	609/2	609/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1057			
204	204	305	305	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1058			
204	204	611/2	611/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1059			
204	204	609/2	609/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1060			
205	205	306	306	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1061			
205	205	613/2	613/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1062			
205	205	307	307	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1063			
205	205	306	306	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1064			
206	206	615/2	615/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1065			
206	206	308	308	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1066			
206	206	617/2	617/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1067			
206	206	615/2	615/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1068			
207	207	309	309	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1069			
207	207	619/2	619/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1070			
207	207	310	310	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1071			
207	207	309	309	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1072			
208	208	621/2	621/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1073			
208	208	311	311	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1074			
208	208	623/2	623/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1075			
208	208	621/2	621/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1076			
209	209	312	312	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1077			
209	209	625/2	625/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1078			
209	209	313	313	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1079			
209	209	312	312	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1080			
210	210	627/2	627/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1081			
210	210	314	314	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1082			
210	210	629/2	629/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1083			
210	210	627/2	627/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1084			
211	211	315	315	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1085			
211	211	631/2	631/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1086			
211	211	316	316	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1087			
211	211	315	315	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1088			
212	212	633/2	633/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1089			
212	212	317	317	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1090			
212	212	635/2	635/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1091			
212	212	633/2	633/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1092			
213	213	318	318	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1093			
213	213	637/2	637/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1094			
213	213	319	319	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1095			
213	213	318	318	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1096			
214	214	639/2	639/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1097			
214	214	320	320	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1098			
214	214	641/2	641/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1099			
214	214	639/2	639/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1100			
215	215	321	321	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1101			
215	215	643/2	643/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1102			
215	215	322	322	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1103			
215	215	321	321	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1104			
215	215	643/2	643/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1105			
215	215	322	322	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1106			
216	216	645/2	645/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	1107			
216	216	645/2	645/2	1.5	0	0	Chord	3/8	1	2	3/8		1/4	3/2	1108			
216	216	645/2	645/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1109			
216	216	323	323	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1110			
216	216	647/2	647/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1111			
217	217	324	324	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1112			
217	217	649/2	649/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1113			
217	217	325	325	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1114			
217	217	324	324	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1115			
217	217	649/2	649/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1116			
217	217	325	325	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1117			
217	217	324	324	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1118			
217	217	649/2	649/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1119			
217	217	325	325	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1120			
218	218	651/2	651/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	1121			
218	218	651/2	651/2	1.5	0	0	Chord	3/8	1	2	3/8		1/4	3/2	1122			
218	218	651/2	651/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1123			
218	218	326	326	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1124			
218	218	653/2	653/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1125			
219	219	327	327	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1126			
219	219	655/2	655/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1127			
219	219	328	328	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1128			
219	219	327	327	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1129			
219	219	655/2	655/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1130			
219	219	328	328	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1131			
219	219	327	327	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1132			
219	219	655/2	655/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1133			
219	219	328	328	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1134			
220	220	657/2	657/2	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	1135			5
220	220	986/3	986/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	1136			5
220	220	1973/6	1973/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	1137			
220	220	329	329	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1138			
220	220	659/2	659/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1139			
220	220	657/2	657/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1140			
221	221	330	330	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	1141			6
221	221	1981/6	1981/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	1142			6
221	221	991/3	991/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	1143			
221	221	661/2	661/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1144			
221	221	331	331	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1145			
221	221	330	330	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1146			
222	222	663/2	663/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1147			
222	222	332	332	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1148			
222	222	665/2	665/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1149			
222	222	663/2	663/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1150			
222	222	332	332	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1151			
222	222	665/2	665/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1152			
222	222	663/2	663/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1153			
223	223	333	333	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1154			
223	223	667/2	667/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1155			
223	223	334	334	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1156			
223	223	333	333	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1157			
223	223	667/2	667/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1158			
223	223	334	334	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1159			
223	223	333	333	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1160			
224	224	669/2	669/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1161			
224	224	335	335	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1162			
224	224	671/2	671/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1163			
224	224	669/2	669/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1164			
224	224	669/2	669/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1165			
225	225	336	336	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1166			
225	225	673/2	673/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1167			
225	225	337	337	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1168			
225	225	336	336	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1169			
225	225	336	336	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1170			
226	226	675/2	675/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1171			
226	226	338	338	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1172			
226	226	677/2	677/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1173			
226	226	675/2	675/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1174			
226	226	338	338	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1175			
226	226	677/2	677/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1176			
226	226	675/2	675/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1177			
227	227	339	339	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1178			
227	227	679/2	679/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1179			
227	227	340	340	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1180			
227	227	339	339	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1181			
227	227	679/2	679/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1182			
227	227	340	340	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1183			
227	227	339	339	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1184			
228	228	681/2	681/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1185			
228	228	341	341	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1186			
228	228	683/2	683/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1187			
228	228	681/2	681/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1188			
228	228	681/2	681/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1189			
229	229	342	342	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1190			
229	229	685/2	685/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1191			
229	229	343	343	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1192			
229	229	342	342	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1193			
229	229	342	342	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1194			
230	230	687/2	687/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1195			
230	230	344	344	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1196			
