mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text
155	155	927/4	927/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1186		
155	155	232	232	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1187		
155	155	929/4	929/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1188		
156	156	465/2	465/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1189		
156	156	233	233	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1190		
156	156	467/2	467/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1191		
156	156	465/2	465/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1192		
156	156	931/4	931/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1193		
156	156	233	233	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1194		
156	156	933/4	933/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1195		
156	156	467/2	467/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1196		
156	156	935/4	935/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1197		
157	157	234	234	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1198		
157	157	469/2	469/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1199		
157	157	235	235	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1200		
157	157	234	234	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1201		
157	157	937/4	937/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1202		
157	157	469/2	469/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1203		
157	157	939/4	939/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1204		
157	157	235	235	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1205		
157	157	941/4	941/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1206		
158	158	471/2	471/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1207		
158	158	236	236	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1208		
158	158	473/2	473/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1209		
158	158	471/2	471/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1210		
158	158	943/4	943/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1211		
158	158	236	236	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1212		
158	158	945/4	945/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1213		
158	158	473/2	473/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1214		
158	158	947/4	947/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1215		
159	159	237	237	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1216		
159	159	475/2	475/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1217		
159	159	238	238	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1218		
159	159	237	237	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1219		
159	159	949/4	949/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1220		
159	159	475/2	475/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1221		
159	159	951/4	951/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1222		
159	159	238	238	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1223		
159	159	953/4	953/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1224		
160	160	477/2	477/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1225		
160	160	955/4	955/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1226		
160	160	239	239	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1227		
160	160	957/4	957/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1228		
160	160	479/2	479/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1229		
160	160	959/4	959/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1230		
160	160	477/2	477/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1231		
160	160	479/2	479/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1232		
161	161	240	240	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1233		
161	161	961/4	961/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1234		
161	161	481/2	481/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1235		
161	161	963/4	963/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1236		
161	161	241	241	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1237		
161	161	965/4	965/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1238		
161	161	240	240	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1239		
161	161	481/2	481/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1240		
161	161	241	241	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1241		
162	162	485/2	485/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1242		
162	162	483/2	483/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1243		
162	162	967/4	967/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1244		
162	162	242	242	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1245		
162	162	969/4	969/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1246		
162	162	485/2	485/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1247		
162	162	971/4	971/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1248		
163	163	243	243	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1249		
163	163	487/2	487/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1250		
163	163	244	244	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1251		
163	163	243	243	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1252		
163	163	973/4	973/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1253		
163	163	487/2	487/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1254		
163	163	975/4	975/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1255		
163	163	244	244	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1256		
163	163	977/4	977/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1257		
164	164	489/2	489/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1258		
164	164	245	245	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1259		
164	164	491/2	491/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1260		
164	164	489/2	489/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1261		
164	164	979/4	979/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1262		
164	164	245	245	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1263		
164	164	981/4	981/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1264		
164	164	491/2	491/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1265		
164	164	983/4	983/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1266		
165	165	246	246	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1267		
165	165	493/2	493/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1268		
165	165	247	247	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1269		
165	165	246	246	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1270		
165	165	985/4	985/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1271		
165	165	493/2	493/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1272		
165	165	987/4	987/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1273		
165	165	247	247	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1274		
165	165	989/4	989/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1275		
166	166	495/2	495/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1276		
166	166	248	248	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1277		
166	166	497/2	497/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1278		
166	166	495/2	495/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1279		
166	166	991/4	991/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1280		
166	166	248	248	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1281		
166	166	993/4	993/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1282		
166	166	497/2	497/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1283		
166	166	995/4	995/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1284		
167	167	249	249	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1285		
167	167	499/2	499/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1286		
167	167	250	250	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1287		
167	167	249	249	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1288		
167	167	997/4	997/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1289		
167	167	499/2	499/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1290		
167	167	999/4	999/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1291		
167	167	250	250	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	1292		
167	167	1001/4	1001/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	1293		
168	168	501/2	501/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1294		
168	168	1003/4	1003/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1295		
168	168	251	251	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1296		
168	168	1005/4	1005/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1297		
168	168	503/2	503/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1298		
168	168	1007/4	1007/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1299		
168	168	501/2	501/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1300		
168	168	503/2	503/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1301		
169	169	252	252	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1302		
169	169	1009/4	1009/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1303		
169	169	505/2	505/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1304		
169	169	1011/4	1011/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1305		
169	169	253	253	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1306		
169	169	1013/4	1013/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1307		
169	169	252	252	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1308		
169	169	505/2	505/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1309		
169	169	253	253	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1310		
170	170	507/2	507/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1311		
170	170	1015/4	1015/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1312		
170	170	254	254	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1313		
170	170	1017/4	1017/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1314		
170	170	509/2	509/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1315		
170	170	1019/4	1019/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1316		
170	170	507/2	507/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1317		
170	170	509/2	509/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1318		
171	171	255	255	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1319		
171	171	1021/4	1021/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1320		
171	171	511/2	511/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1321		
171	171	1023/4	1023/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1322		
171	171	256	256	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1323		
171	171	1025/4	1025/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1324		
171	171	255	255	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1325		
171	171	511/2	511/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1326		
171	171	256	256	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1327		
172	172	513/2	513/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1328		
172	172	1027/4	1027/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1329		
172	172	257	257	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1330		
172	172	1029/4	1029/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1331		
172	172	515/2	515/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1332		
172	172	513/2	513/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1333		
172	172	257	257	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1334		
172	172	515/2	515/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1335		
173	173	258	258	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1336		
173	173	1033/4	1033/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1337		
173	173	517/2	517/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1338		
173	173	1035/4	1035/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1339		
173	173	259	259	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1340		
173	173	258	258	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1341		
173	173	517/2	517/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1342		
173	173	259	259	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1343		
174	174	519/2	519/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1344		
174	174	1039/4	1039/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1345		
174	174	260	260	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1346		
174	174	1041/4	1041/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1347		
174	174	521/2	521/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1348		
174	174	519/2	519/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1349		
174	174	260	260	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1350		
174	174	521/2	521/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1351		
175	175	261	261	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1352		
175	175	1045/4	1045/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1353		
175	175	2091/8	2091/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1354		
175	175	523/2	523/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1355		
175	175	1047/4	1047/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1356		
175	175	262	262	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1357		
175	175	1049/4	1049/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1358		
175	175	261	261	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	1359		
175	175	1045/4	1045/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	1360		
175	175	523/2	523/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	1361		
175	175	1047/4	1047/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	1362		
175	175	262	262	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	1363		
175	175	1049/4	1049/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	1364		
175	175	261	261	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1365		
175	175	523/2	523/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1366		
175	175	262	262	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1367		
176	176	525/2	525/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1368		
176	176	1051/4	1051/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1369		
176	176	263	263	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1370		
176	176	1053/4	1053/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1371		
176	176	527/2	527/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1372		
176	176	525/2	525/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1373		
176	176	263	263	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1374		
176	176	527/2	527/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1375		
177	177	264	264	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1376		
177	177	1057/4	1057/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1377		
177	177	529/2	529/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1378		
177	177	1059/4	1059/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1379		
177	177	265	265	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1380		
177	177	264	264	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1381		
177	177	529/2	529/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1382		
177	177	265	265	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1383		
178	178	531/2	531/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1384		
178	178	1063/4	1063/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1385		
178	178	266	266	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1386		
178	178	1065/4	1065/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1387		
178	178	533/2	533/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1388		
178	178	1067/4	1067/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1389		
178	178	531/2	531/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	1390		
178	178	1063/4	1063/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	1391		
178	178	266	266	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	1392		
178	178	1065/4	1065/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	1393		
178	178	533/2	533/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1394		
178	178	531/2	531/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1395		
178	178	266	266	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1396		
178	178	533/2	533/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1397		
179	179	267	267	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1398		
179	179	1069/4	1069/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1399		
179	179	535/2	535/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1400		
179	179	1071/4	1071/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1401		
179	179	268	268	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1402		
179	179	1073/4	1073/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1403		
179	179	267	267	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1404		
179	179	535/2	535/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1405		
179	179	268	268	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1406		
180	180	537/2	537/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1407		
180	180	1075/4	1075/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1408		
180	180	269	269	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1409		
180	180	1077/4	1077/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1410		
180	180	539/2	539/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1411		
180	180	1079/4	1079/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1412		
180	180	537/2	537/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1413		
180	180	269	269	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1414		
180	180	539/2	539/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1415		
181	181	270	270	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1416		
181	181	1081/4	1081/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1417		
181	181	541/2	541/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1418		
181	181	1083/4	1083/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1419		
181	181	271	271	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1420		
181	181	1085/4	1085/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1421		
181	181	270	270	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1422		
181	181	541/2	541/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1423		
181	181	271	271	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1424		
182	182	543/2	543/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	1425		
182	182	543/2	543/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1426		
