mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
67	67	1/4	1/4	4/4	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
67	67	3/8	3/8	4/4	2	1		viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
67	67	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
67	67	5/8	5/8	4/4	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
67	67	3/4	3/4	4/4	2	1		ii6		D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
67	67	7/8	7/8	4/4	2	1		viio		D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
68	68	0	0	4/4	2	1		I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
68	68	1/8	1/8	4/4	2	1		ii65		D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
68	68	1/4	1/4	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
68	68	3/8	3/8	4/4	2	1		V65		D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
68	68	1/2	1/2	4/4	2	1		I		D	I		I	I							M	0	0	0, 4, 1		0	0
68	68	5/8	5/8	4/4	2	1		IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
68	68	3/4	3/4	4/4	2	1		V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
68	68	7/8	7/8	4/4	2	1		V		D	I		V	V							M	0	0	1, 5, 2		1	1
69	69	0	0	4/4	2	1		I|PAC}		D	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
