mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
228	228	0	0	3/8	2	1	ii65		g	i		ii65	ii		65					mm7	1	1	0, 4, 1, 3		3	0	6	6	0.5	1.25	1.0	0.5555555555555556
230	230	0	0	3/8	2	1	ii		g	i		ii	ii							m	1	1	3, 0, 4		3	3	2	6	0.25	0.25	1.0	0.2
231	231	0	0	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	2	6	0.25	0.25	1.0	0.2
232	232	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	14	0.125	0.25	2.75	0.08333333333333333
234	234	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	0.75	0.0
234	234	1/4	1/4	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
235	235	0	0	3/8	2	1	iio		g	i		iio	ii	o						o	1	1	3, 0, -3		3	3	2	2	0.5	0.25	0.25	0.5
235	235	1/4	1/4	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
236	236	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	0.75	0.0
236	236	1/4	1/4	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
237	237	0	0	3/8	2	1	iio		g	i		iio	ii	o						o	1	1	3, 0, -3		3	3	2	2	0.5	0.25	0.25	0.5
237	237	1/4	1/4	3/8	2	1	#viio		g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
238	238	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	13	0.0	0.0	0.8125	0.0
240	240	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
241	241	0	0	3/8	2	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
242	242	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.25	0.0
242	242	1/8	1/8	3/8	2	1	V(64)		g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
242	242	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
243	243	0	0	3/8	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	3	27	0.1	0.375	3.5	0.0967741935483871
