mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
61	59	1/4	1/4	3/4	2	1	iv7				b	i		iv7	iv		7					mm7	1	1	4, 1, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
61	59	1/2	1/2	3/4	2	1	VII7				b	i		VII7	VII		7					Mm7	1	1	3, 7, 4, 1		3	3	1	4	0.2	0.0625	0.4375	0.125
62	60	0	0	3/4	2	1	IIIM7				b	i		IIIM7	III	M	7					MM7	1	1	2, 6, 3, 7		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
62	60	1/4	1/4	3/4	2	1	VIM7				b	i		VIM7	VI	M	7					MM7	1	1	1, 5, 2, 6		1	1	1	4	0.2	0.0625	0.4375	0.125
62	60	1/2	1/2	3/4	2	1	iio				b	i		iio	ii	o						o	1	1	7, 4, 1		7	7	0	4	0.0	0.0	0.5	0.0
62	60	5/8	5/8	3/4	2	1	#viio6				b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	2	2	0.5	0.125	0.125	0.5
63	61	0	0	3/4	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	1	5	0.16666666666666666	0.0625	0.4375	0.125
63	61	1/4	1/4	3/4	2	1	ii				b	i		ii	ii							m	1	1	7, 4, 8		7	7	0	3	0.0	0.0	0.25	0.0
63	61	3/8	3/8	3/4	2	1	III+				b	i		III+	III	+						+	1	1	2, 6, 10		2	2	0	3	0.0	0.0	0.25	0.0
63	61	1/2	1/2	3/4	2	1	IV				b	i		IV	IV							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
63	61	5/8	5/8	3/4	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6	6	0	3	0.0	0.0	0.25	0.0
64	62	0	0	3/4	2	1	i				b	i		i	i							m	1	1	5, 2, 6		5	5	2	4	0.3333333333333333	0.1875	0.3125	0.375
64	62	1/4	1/4	3/4	2	1	iv6				b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
64	62	3/8	3/8	3/4	2	1	i64				b	i		i64	i		64					m	1	1	6, 5, 2		5	6	0	3	0.0	0.0	0.25	0.0
64	62	1/2	1/2	3/4	2	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.375	0.0
64	62	5/8	5/8	3/4	2	1	V2				b	i		V2	V		2					Mm7	1	1	4, 6, 10, 7		6	4	0	2	0.0	0.0	0.125	0.0
65	63	0	0	3/4	2	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
65	63	1/8	1/8	3/4	2	1	iio6				b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
65	63	1/4	1/4	3/4	2	1	V(64)				b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	2	3	0.4	0.125	0.375	0.25
65	63	1/2	1/2	3/4	2	1	V				b	i		V	V							M	1	1	6, 10, 7		6	6	2	3	0.4	0.125	0.375	0.25
66	64	0	0	3/4	2	1	i|PAC}{				b	i		i	i					PAC	}{	m	1	1	5, 2, 6		5	5	11	27	0.2894736842105263	0.6875	1.9375	0.2619047619047619
