mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
43	41	1/4	1/4	4/4	2	1	i6		A	I		i6	i		6					m	0	0	0, 4, 3		3	0	5	1	0.8333333333333334	0.4375	0.0625	0.875
43	41	1/2	1/2	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
43	41	5/8	5/8	4/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	41	3/4	3/4	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
43	41	7/8	7/8	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
44	42	0	0	4/4	2	1	i|PAC}{		A	I		i	i					PAC	}{	m	0	0	3, 0, 4		3	3	2	6	0.25	0.125	0.5	0.2
44	42	3/8	3/8	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
44	42	1/2	1/2	4/4	2	1	i		A	I		i	i							m	0	0	3, 0, 4		3	3	2	6	0.25	0.125	0.5	0.2
44	42	7/8	7/8	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
45	43	0	0	4/4	2	1	i		A	I		i	i							m	0	0	3, 0, 4		3	3	2	6	0.25	0.125	0.5	0.2
45	43	3/8	3/8	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
45	43	1/2	1/2	4/4	2	1	VI/i		A	I		VI/i	VI				i			M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	43	5/8	5/8	4/4	2	1	iv		A	I		iv	iv							m	0	0	2, -1, 3		2	2	2	3	0.4	0.125	0.25	0.3333333333333333
45	43	7/8	7/8	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
46	44	0	0	4/4	2	1	VI/i		A	I		VI/i	VI				i			M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
46	44	1/8	1/8	4/4	2	1	iv		A	I		iv	iv							m	0	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
46	44	1/4	1/4	4/4	2	1	V(64)/i		A	I		V(64)/i	V			64	i			M	0	0	4, 3, 0		4	4	0	3	0.0	0.0	0.25	0.0
46	44	3/8	3/8	4/4	2	1	v		A	I		v	v							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
46	44	1/2	1/2	4/4	2	1	VI/i|EC		A	I		VI/i	VI				i	EC		M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
46	44	5/8	5/8	4/4	2	1	III/i		A	I		III/i	III				i			M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
46	44	3/4	3/4	4/4	2	1	iv		A	I		iv	iv							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
46	44	7/8	7/8	4/4	2	1	i		A	I		i	i							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
47	45	0	0	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	3	3	0.5	0.25	0.25	0.5
47	45	1/4	1/4	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.25	0.0
47	45	3/8	3/8	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.25	0.0
47	45	1/2	1/2	4/4	2	1	I|PAC}{		A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3	3	14	33	0.2978723404255319	1.0	3.6875	0.21333333333333335
50	48	3/8	3/8	4/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
50	48	1/2	1/2	4/4	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	1.0	0.0
50	48	3/4	3/4	4/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
51	49	0	0	4/4	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
