mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
41	39	0	0	6/8	2	1	i(4)/iv		d	i		i(4)/iv	i			4	iv			m	1	1	1, 0, 2		1	1	0	2	0.0	0.0	0.375	0.0
41	39	1/8	1/8	6/8	2	1	i/iv		d	i		i/iv	i				iv			m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
41	39	3/8	3/8	6/8	2	1	i6(6)		d	i		i6(6)	i		6	6				m	1	1	-1, -2, 2		2	-1	0	2	0.0	0.0	0.375	0.0
41	39	1/2	1/2	6/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.375	0.0
42	40	0	0	6/8	2	1	VII6(6)	#viio6(6)	d	i		VII6(6)	VII		6	6				M	1	1	4, 3, 0		0	4	0	2	0.0	0.0	0.375	0.0
42	40	1/8	1/8	6/8	2	1	VII6	#viio6	d	i		VII6	VII		6					M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
42	40	3/8	3/8	6/8	2	1	VI6(6)		d	i		VI6(6)	VI		6	6				M	1	1	2, 1, -2		-2	2	0	2	0.0	0.0	0.375	0.0
42	40	1/2	1/2	6/8	2	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.375	0.0
43	41	0	0	6/8	2	1	v6(6)		d	i		v6(6)	v		6	6				m	1	1	0, -1, 3		3	0	0	2	0.0	0.0	0.375	0.0
43	41	1/8	1/8	6/8	2	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
43	41	3/8	3/8	6/8	2	1	iv6(6)		d	i		iv6(6)	iv		6	6				m	1	1	-2, 4, 1		1	-2	0	2	0.0	0.0	0.375	0.0
43	41	1/2	1/2	6/8	2	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.375	0.0
44	42	0	0	6/8	2	1	III6(6)		d	i		III6(6)	III		6	6				M	1	1	3, 2, -1		-1	3	0	2	0.0	0.0	0.375	0.0
44	42	1/8	1/8	6/8	2	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
44	42	3/8	3/8	6/8	2	1	iio6(6)		d	i		iio6(6)	ii	o	6	6				o	1	1	1, 0, 4		4	1	0	2	0.0	0.0	0.375	0.0
44	42	1/2	1/2	6/8	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	0.375	0.0
