mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
35	35	419/4	419/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	499
36	36	105	105	2.0		0	0	3/4	2	2	1/2	1/2	1		2	50	D3	3	527
36	36	105	105	0.75		0	0	3/4	2	1	3/16	1/8	3/2		2	62	D4	4	522
36	36	105	105	0.75		0	0	3/4	1	2	3/16	1/8	3/2		6	66	F#4	4	517
36	36	105	105	1.0		0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	513
36	36	423/4	423/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	523
36	36	423/4	423/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	518
36	36	106	106	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2		-2	58	Bb3	3	524
36	36	106	106	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		2	62	D4	4	519
36	36	106	106	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1	1	2	74	D5	5	514
36	36	427/4	427/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	525
36	36	427/4	427/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		6	66	F#4	4	520
36	36	107	107	0.75		1/2	1/2	3/4	2	2	3/16	1/8	3/2		-2	58	Bb3	3	528
36	36	107	107	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	526
36	36	107	107	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	521
36	36	107	107	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	2	74	D5	5	515
36	36	431/4	431/4	0.25		11/16	11/16	3/4	2	2	1/16	1/16	1		1	55	G3	3	529
36	36	431/4	431/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1	1	2	74	D5	5	516
37	37	108	108	1.0		0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	538
37	37	108	108	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	538
37	37	108	108	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	538
37	37	108	108	0.75		0	0	3/4	1	2	3/16	1/8	3/2	-1	2	74	D5	5	532
37	37	108	108	2.0		0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	530
37	37	435/4	435/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	533
37	37	109	109	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		0	72	C5	5	534
37	37	439/4	439/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	535
37	37	110	110	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		-4	68	Ab4	4	536
37	37	110	110	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	-3	75	Eb5	5	531
37	37	443/4	443/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		0	72	C5	5	537
38	38	111	111	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	547
38	38	111	111	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	547
38	38	111	111	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	547
38	38	111	111	2.0		0	0	3/4	1	2	1/2	1/2	1		6	66	F#4	4	544
38	38	111	111	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	-3	75	Eb5	5	539
38	38	447/4	447/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	C#5	5	540
38	38	112	112	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	74	D5	5	541
38	38	451/4	451/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	542
38	38	113	113	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		0	72	C5	5	545
38	38	113	113	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	81	A5	5	543
38	38	455/4	455/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	546
39	39	114	114	1.0		0	0	3/4	2	1	1/4	1/4	1	1	-3	51	Eb3	3	557
39	39	114	114	1.0		0	0	3/4	2	1	1/4	1/4	1	1	-3	63	Eb4	4	557
39	39	114	114	1.0		0	0	3/4	1	2	1/4	1/4	1	1	-2	70	Bb4	4	553
39	39	114	114	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	3	81	A5	5	548
39	39	459/4	459/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	549
39	39	115	115	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	-3	51	Eb3	3	558
39	39	115	115	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	-3	63	Eb4	4	558
39	39	115	115	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2	-1	-2	70	Bb4	4	554
39	39	115	115	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1	1	1	79	G5	5	550
39	39	463/4	463/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		2	50	D3	3	559
39	39	463/4	463/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	559
39	39	463/4	463/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	555
39	39	116	116	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	49	C#3	3	560
39	39	116	116	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	61	C#4	4	560
39	39	116	116	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1	1	3	69	A4	4	556
39	39	116	116	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	1	79	G5	5	551
39	39	467/4	467/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	552
40	40	117	117	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	570
40	40	117	117	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	570
40	40	117	117	0.75		0	0	3/4	1	2	3/16	1/8	3/2	-1	3	69	A4	4	565
40	40	117	117	1.0		0	0	3/4	1	1	1/4	1/4	1	1	-1	77	F5	5	561
40	40	471/4	471/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		-1	65	F4	4	566
40	40	118	118	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	B2	2	571
40	40	118	118	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	571
40	40	118	118	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1	1	1	67	G4	4	567
40	40	118	118	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2	-1	-1	77	F5	5	562
40	40	475/4	475/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	563
40	40	119	119	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	49	C#3	3	572
40	40	119	119	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	61	C#4	4	572
40	40	119	119	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2	-1	1	67	G4	4	568
40	40	119	119	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	4	76	E5	5	564
40	40	479/4	479/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	569
41	41	120	120	1.0		0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	586
41	41	120	120	1.0		0	0	3/4	2	1	1/4	1/4	1	1	2	62	D4	4	581
41	41	120	120	1.0		0	0	3/4	1	2	1/4	1/4	1	1	-1	65	F4	4	576
41	41	120	120	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	4	76	E5	5	573
41	41	483/4	483/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	574
41	41	121	121	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	2	62	D4	4	582
41	41	121	121	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2	-1	-1	65	F4	4	577
41	41	121	121	2.0		1/4	1/4	3/4	1	1	1/2	1/2	1	1	2	74	D5	5	575
41	41	487/4	487/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	583
41	41	487/4	487/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		-1	65	F4	4	578
41	41	122	122	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2		-2	58	Bb3	3	584
41	41	122	122	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	579
41	41	491/4	491/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	585
41	41	491/4	491/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	580
42	42	123	123	1.0		0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	601
42	42	123	123	1.0		0	0	3/4	1	2	1/4	1/4	1	1	-2	70	Bb4	4	591
42	42	123	123	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	2	74	D5	5	587
42	42	495/4	495/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1	1	4	64	E4	4	596
42	42	495/4	495/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	C#5	5	588
42	42	124	124	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		-1	53	F3	3	602
42	42	124	124	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	4	64	E4	4	597
42	42	124	124	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2	-1	-2	70	Bb4	4	592
42	42	124	124	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	589
42	42	499/4	499/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1	1	2	62	D4	4	598
42	42	499/4	499/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1	1	3	69	A4	4	593
42	42	125	125	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	603
42	42	125	125	0.75		1/2	1/2	3/4	2	1	3/16	1/8	3/2	-1	2	62	D4	4	599
42	42	125	125	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2	-1	3	69	A4	4	594
42	42	125	125	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	590
42	42	503/4	503/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		7	61	C#4	4	600
42	42	503/4	503/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	595
43	43	126	126	1.0		0	0	3/4	2	2	1/4	1/4	1		2	50	D3	3	618
43	43	126	126	0.75		0	0	3/4	2	1	3/16	1/8	3/2		2	62	D4	4	614
43	43	126	126	1.0		0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	609
43	43	126	126	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	604
43	43	507/4	507/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	615
43	43	127	127	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		1	55	G3	3	619
43	43	127	127	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	616
43	43	127	127	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		-2	70	Bb4	4	610
43	43	127	127	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79	G5	5	605
43	43	511/4	511/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	611
43	43	511/4	511/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	606
43	43	128	128	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	G2	2	620
43	43	128	128	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	617
43	43	128	128	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	617
43	43	128	128	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	612
43	43	128	128	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76	E5	5	607
43	43	515/4	515/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		-1	65	F4	4	613
43	43	515/4	515/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	608
44	44	129	129	2.0		0	0	3/4	2	2	1/2	1/2	1		3	45	A2	2	635
44	44	129	129	1.0		0	0	3/4	2	1	1/4	1/4	1	1	3	57	A3	3	631
44	44	129	129	0.75		0	0	3/4	1	2	3/16	1/8	3/2		4	64	E4	4	626
44	44	129	129	0.75		0	0	3/4	1	1	3/16	1/8	3/2		7	73	C#5	5	621
44	44	519/4	519/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		2	62	D4	4	627
44	44	519/4	519/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	622
44	44	130	130	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	3	57	A3	3	632
44	44	130	130	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		7	61	C#4	4	628
44	44	130	130	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1	1	3	69	A4	4	623
44	44	523/4	523/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		1	55	G3	3	633
44	44	523/4	523/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	629
44	44	131	131	0.75		1/2	1/2	3/4	2	2	3/16	1/8	3/2		-1	53	F3	3	636
44	44	131	131	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	634
44	44	131	131	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	D4	4	630
44	44	131	131	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	3	69	A4	4	624
44	44	527/4	527/4	0.25		11/16	11/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	637
44	44	527/4	527/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1	1	3	69	A4	4	625
45	45	132	132	1.0		0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	646
45	45	132	132	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	646
45	45	132	132	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	646
45	45	132	132	0.75		0	0	3/4	1	2	3/16	1/8	3/2	-1	3	69	A4	4	640
45	45	132	132	2.0		0	0	3/4	1	1	1/2	1/2	1		-2	70	Bb4	4	638
45	45	531/4	531/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		6	66	F#4	4	641
45	45	133	133	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	642
45	45	535/4	535/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		2	62	D4	4	643
45	45	134	134	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		-3	63	Eb4	4	644
45	45	134	134	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	70	Bb4	4	639
45	45	539/4	539/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	645
46	46	135	135	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	655
46	46	135	135	1.0		0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	655
46	46	135	135	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	655
46	46	135	135	2.0		0	0	3/4	1	2	1/2	1/2	1		7	61	C#4	4	652
46	46	135	135	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	-2	70	Bb4	4	647
46	46	543/4	543/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		8	68	G#4	4	648
46	46	136	136	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	69	A4	4	649
46	46	547/4	547/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	650
46	46	137	137	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	653
46	46	137	137	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	4	76	E5	5	651
46	46	551/4	551/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	654
47	47	138	138	1.0		0	0	3/4	2	2	1/4	1/4	1		-2	46	Bb2	2	669
47	47	138	138	1.0		0	0	3/4	2	1	1/4	1/4	1	1	-2	58	Bb3	3	665
47	47	138	138	1.0		0	0	3/4	1	2	1/4	1/4	1	1	-1	65	F4	4	660
47	47	138	138	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	4	76	E5	5	656
47	47	555/4	555/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		7	73	C#5	5	657
47	47	139	139	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2	-1	-2	58	Bb3	3	666
47	47	139	139	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2	-1	-1	65	F4	4	661
47	47	139	139	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	658
47	47	559/4	559/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-1	53	F3	3	667
47	47	559/4	559/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	662
47	47	140	140	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	670
47	47	140	140	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		-2	70	Bb4	4	663
47	47	140	140	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	1	79	G5	5	659
47	47	563/4	563/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	668
47	47	563/4	563/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	664
48	48	141	141	1.0		0	0	3/4	2	2	1/4	1/4	1		7	61	C#4	4	683
48	48	141	141	1.0		0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	679
48	48	141	141	2.0		0	0	3/4	1	2	1/2	1/2	1		3	69	A4	4	676
48	48	141	141	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	1	79	G5	5	671
48	48	567/4	567/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	672
48	48	142	142	0.75		1/4	1/4	3/4	2	2	3/16	1/8	3/2		2	50	D3	3	684
48	48	142	142	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2		-1	53	F3	3	680
48	48	142	142	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		-1	77	F5	5	673
48	48	571/4	571/4	0.25		7/16	7/16	3/4	2	2	1/16	1/16	1		4	52	E3	3	685
48	48	571/4	571/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		1	55	G3	3	681
48	48	571/4	571/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	C#5	5	674
48	48	143	143	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		-1	53	F3	3	686
48	48	143	143	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	682
48	48	143	143	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		2	74	D5	5	677
48	48	143	143	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	3	81	A5	5	675
48	48	575/4	575/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	678
49	49	144	144	1.0		0	0	3/4	2	2	1/4	1/4	1		1	43	G2	2	699
49	49	144	144	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	696
49	49	144	144	1.0		0	0	3/4	2	1	1/4	1/4	1	1	1	55	G3	3	696
49	49	144	144	1.0		0	0	3/4	1	2	1/4	1/4	1	1	-2	70	Bb4	4	692
49	49	144	144	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	3	81	A5	5	687
49	49	579/4	579/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	688
49	49	145	145	1.0		1/4	1/4	3/4	2	2	1/4	1/4	1		4	52	E3	3	700
49	49	145	145	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1	-1	1	55	G3	3	697
49	49	145	145	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2	-1	-2	70	Bb4	4	693
49	49	145	145	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1	1	1	79	G5	5	689
49	49	583/4	583/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	694
49	49	146	146	1.0		1/2	1/2	3/4	2	2	1/4	1/4	1		7	49	C#3	3	701
49	49	146	146	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	698
49	49	146	146	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1	1	3	69	A4	4	695
49	49	146	146	0.75		1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	1	79	G5	5	690
49	49	587/4	587/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	691
50	50	147	147	1.0		0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	711
50	50	147	147	1.0		0	0	3/4	2	1	1/4	1/4	1		3	45	A2	2	711
50	50	147	147	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	711
50	50	147	147	0.75		0	0	3/4	1	2	3/16	1/8	3/2	-1	3	69	A4	4	705
50	50	147	147	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	702
50	50	591/4	591/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	706
50	50	148	148	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	712
50	50	148	148	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	712
50	50	148	148	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	707
50	50	148	148	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	703
50	50	595/4	595/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	708
50	50	149	149	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		8	44	G#2	2	713
50	50	149	149	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		8	56	G#3	3	713
50	50	149	149	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		-1	65	F4	4	709
50	50	149	149	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	704
50	50	599/4	599/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	710
51	51	150	150	2.0		0	0	3/4	2	2	1/2	1/2	1		3	45	A2	2	728
51	51	150	150	0.75		0	0	3/4	2	1	3/16	1/8	3/2		3	57	A3	3	723
51	51	150	150	0.75		0	0	3/4	1	2	3/16	1/8	3/2		4	64	E4	4	718
51	51	150	150	1.0		0	0	3/4	1	1	1/4	1/4	1	1	7	73	C#5	5	714
51	51	603/4	603/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		1	55	G3	3	724
51	51	603/4	603/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	719
51	51	151	151	0.75		1/4	1/4	3/4	2	1	3/16	1/8	3/2		-1	53	F3	3	725
51	51	151	151	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	720
51	51	151	151	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2	-1	7	73	C#5	5	715
51	51	607/4	607/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		4	52	E3	3	726
51	51	607/4	607/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	721
51	51	607/4	607/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	C#5	5	716
51	51	152	152	0.75		1/2	1/2	3/4	2	2	3/16	1/8	3/2		-1	53	F3	3	729
51	51	152	152	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	727
51	51	152	152	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	727
51	51	152	152	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	722
51	51	152	152	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		3	69	A4	4	722
51	51	152	152	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	717
51	51	611/4	611/4	0.25		11/16	11/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	730
52	52	153	153	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	737
52	52	153	153	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	737
52	52	153	153	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	737
52	52	153	153	1.0		0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	736
52	52	153	153	1.0		0	0	3/4	1	2	1/4	1/4	1		-2	70	Bb4	4	736
52	52	153	153	0.75		0	0	3/4	1	1	3/16	1/8	3/2		2	74	D5	5	731
52	52	615/4	615/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	732
52	52	154	154	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	738
52	52	154	154	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	738
52	52	154	154	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	738
52	52	154	154	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	738
52	52	154	154	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	738
52	52	154	154	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		4	76	E5	5	733
52	52	155	155	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	739
52	52	155	155	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		7	61	C#4	4	739
52	52	155	155	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	739
52	52	311/2	311/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		2	74	D5	5	734
52	52	623/4	623/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	735
53	53	156	156	1.0		0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	751
53	53	156	156	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	751
53	53	156	156	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	751
53	53	156	156	0.75		0	0	3/4	1	2	3/16	1/8	3/2		2	74	D5	5	745
53	53	156	156	0.75		0	0	3/4	1	1	3/16	1/8	3/2		-1	77	F5	5	740
53	53	627/4	627/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		4	76	E5	5	746
53	53	627/4	627/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	741
53	53	157	157	0.75		1/4	1/4	3/4	1	2	3/16	1/8	3/2		-1	77	F5	5	747
53	53	157	157	0.75		1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	81	A5	5	742
53	53	631/4	631/4	0.25		7/16	7/16	3/4	2	2	1/16	1/16	1		3	57	A3	3	754
53	53	631/4	631/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		4	64	E4	4	752
53	53	631/4	631/4	0.25		7/16	7/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	748
53	53	631/4	631/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		7	73	C#5	5	743
53	53	158	158	0.75		1/2	1/2	3/4	2	2	3/16	1/8	3/2		-2	58	Bb3	3	755
