mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
36	35	547/4	563/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	735
36	35	137	141	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	736
36	35	275/2	283/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	750
36	35	275/2	283/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	745
36	35	275/2	283/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	737
36	35	275/2	283/2	1.0		3/8	3/8	4/4	1	1	1/4	1/4	1		0	72	C5	5	730
36	35	138	142	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	751
36	35	138	142	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	746
36	35	138	142	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	738
36	35	277/2	285/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	747
36	35	277/2	285/2	0.25		5/8	5/8	4/4	1	2	1/16	1/16	1		5	71	B4	4	739
36	35	277/2	285/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		1	79	G5	5	731
36	35	555/4	571/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	748
36	35	555/4	571/4	0.25		11/16	11/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	740
36	35	139	143	1.0		3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	752
36	35	139	143	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	749
36	35	139	143	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	741
36	35	279/2	287/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		2	74	D5	5	742
36	35	279/2	287/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1	1	-1	77	F5	5	732
37	36	140	144	0.5		0	0	4/4	2	2	1/8	1/8	1		0	60	C4	4	771
37	36	140	144	1.0		0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	768
37	36	140	144	0.5		0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	761
37	36	140	144	0.5		0	0	4/4	1	1	1/8	1/8	1	-1	-1	77	F5	5	753
37	36	281/2	289/2	1.0		1/8	1/8	4/4	2	2	1/4	1/4	1		0	48	C3	3	772
37	36	281/2	289/2	1.0		1/8	1/8	4/4	1	2	1/4	1/4	1		0	72	C5	5	762
37	36	281/2	289/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	754
37	36	563/4	579/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	755
37	36	141	145	2.0		1/4	1/4	4/4	2	1	1/2	1/2	1		0	60	C4	4	769
37	36	141	145	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	756
37	36	283/2	291/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	773
37	36	283/2	291/2	0.25		3/8	3/8	4/4	1	2	1/16	1/16	1		-2	70	Bb4	4	763
37	36	283/2	291/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	757
37	36	567/4	583/4	0.25		7/16	7/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	764
37	36	142	146	0.5		1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	774
37	36	142	146	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	765
37	36	142	146	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		1	79	G5	5	758
37	36	285/2	293/2	0.5		5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	775
37	36	285/2	293/2	0.5		5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	766
37	36	285/2	293/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		-1	77	F5	5	759
37	36	143	147	1.0		3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	776
37	36	143	147	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	770
37	36	143	147	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1	1	-2	70	Bb4	4	767
37	36	287/2	295/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	760
38	37	144	148	1.0		0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	798
38	37	144	148	0.5		0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	790
38	37	144	148	0.5		0	0	4/4	1	2	1/8	1/8	1	-1	-2	70	Bb4	4	783
38	37	144	148	0.5		0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	777
38	37	289/2	297/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		-1	65	F4	4	791
38	37	289/2	297/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		3	69	A4	4	784
38	37	289/2	297/2	1.0		1/8	1/8	4/4	1	1	1/4	1/4	1		0	72	C5	5	778
38	37	579/4	595/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		1	67	G4	4	785
38	37	145	149	1.0		1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	799
38	37	145	149	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	786
38	37	291/2	299/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	792
38	37	291/2	299/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	787
38	37	291/2	299/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	779
38	37	583/4	599/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	793
38	37	146	150	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	800
38	37	146	150	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	794
38	37	146	150	1.5		1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	788
38	37	146	150	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	780
38	37	293/2	301/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	795
38	37	293/2	301/2	0.5		5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	781
38	37	147	151	1.0		3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	801
38	37	147	151	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	796
38	37	147	151	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1	1	0	72	C5	5	782
38	37	295/2	303/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	797
38	37	295/2	303/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	789
39	38	148	152	1.0		0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	824
39	38	148	152	0.5		0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	816
39	38	148	152	0.5		0	0	4/4	1	2	1/8	1/8	1	-1	0	72	C5	5	809
39	38	148	152	1.0		0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	802
39	38	297/2	305/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		1	67	G4	4	817
39	38	297/2	305/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		-2	70	Bb4	4	810
39	38	595/4	611/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	811
39	38	149	153	2.0		1/4	1/4	4/4	2	2	1/2	1/2	1		1	55	G3	3	825
39	38	149	153	1.0		1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	812
39	38	149	153	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1	1	1	79	G5	5	803
39	38	299/2	307/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	818
39	38	150	154	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	819
39	38	150	154	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	813
39	38	150	154	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1	-1	1	79	G5	5	804
39	38	301/2	309/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	820
39	38	301/2	309/2	1.0		5/8	5/8	4/4	1	2	1/4	1/4	1		2	74	D5	5	814
39	38	301/2	309/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	805
39	38	603/4	619/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	821
39	38	603/4	619/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	806
39	38	151	155	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	826
39	38	151	155	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	822
39	38	151	155	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		3	81	A5	5	807
39	38	303/2	311/2	0.5		7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	827
39	38	303/2	311/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	823
39	38	303/2	311/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		2	74	D5	5	815
39	38	303/2	311/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		-2	82	Bb5	5	808
40	39	152	156	0.5		0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	844
40	39	152	156	0.5		0	0	4/4	1	2	1/8	1/8	1		2	74	D5	5	837
40	39	152	156	0.5		0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	828
40	39	305/2	313/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		3	69	A4	4	845
40	39	305/2	313/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		0	72	C5	5	838
40	39	305/2	313/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	829
40	39	611/4	627/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		5	71	B4	4	839
40	39	611/4	627/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	830
40	39	153	157	1.5		1/4	1/4	4/4	1	2	3/8	1/4	3/2		0	72	C5	5	840
40	39	153	157	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	831
40	39	307/2	315/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	846
40	39	307/2	315/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		3	81	A5	5	832
40	39	154	158	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		6	66	F#4	4	847
40	39	154	158	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		2	74	D5	5	833
40	39	309/2	317/2	1.0		5/8	5/8	4/4	2	1	1/4	1/4	1		1	67	G4	4	848
40	39	309/2	317/2	0.25		5/8	5/8	4/4	1	2	1/16	1/16	1		-2	70	Bb4	4	841
40	39	619/4	635/4	0.25		11/16	11/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	842
40	39	619/4	635/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	834
40	39	155	159	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1	1	-2	70	Bb4	4	843
40	39	155	159	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	835
40	39	311/2	319/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	849
40	39	311/2	319/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	836
41	40	156	160	0.5		0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	865
41	40	156	160	0.5		0	0	4/4	1	2	1/8	1/8	1	-1	-2	70	Bb4	4	858
41	40	156	160	0.75		0	0	4/4	1	1	3/16	1/8	3/2		0	72	C5	5	850
41	40	313/2	321/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		-1	65	F4	4	866
41	40	313/2	321/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		3	69	A4	4	859
41	40	627/4	643/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		8	68	G#4	4	860
41	40	627/4	643/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	851
41	40	157	161	1.5		1/4	1/4	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	861
41	40	157	161	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	852
41	40	315/2	323/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	867
41	40	315/2	323/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	853
41	40	158	162	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	868
41	40	158	162	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	854
41	40	317/2	325/2	1.0		5/8	5/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	869
41	40	317/2	325/2	0.25		5/8	5/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	862
41	40	635/4	651/4	0.25		11/16	11/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	863
41	40	635/4	651/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	855
41	40	159	163	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	G4	4	864
41	40	159	163	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70	Bb4	4	856
41	40	319/2	327/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	870
41	40	319/2	327/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	857
42	41	160	164	0.5		0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	887
42	41	160	164	0.5		0	0	4/4	1	2	1/8	1/8	1	-1	1	67	G4	4	878
42	41	160	164	1.5		0	0	4/4	1	1	3/8	1/4	3/2		3	69	A4	4	871
42	41	321/2	329/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	888
42	41	321/2	329/2	0.25		1/8	1/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	879
42	41	643/4	659/4	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	880
42	41	161	165	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	881
42	41	323/2	331/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	889
42	41	323/2	331/2	0.5		3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	882
42	41	323/2	331/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	872
42	41	647/4	663/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	890
42	41	162	166	0.5		1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	895
42	41	162	166	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	891
42	41	162	166	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	883
42	41	162	166	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	873
42	41	325/2	333/2	0.5		5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	896
42	41	325/2	333/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	892
42	41	325/2	333/2	0.5		5/8	5/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	884
42	41	325/2	333/2	0.5		5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	874
42	41	163	167	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	897
42	41	163	167	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	893
42	41	163	167	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	885
42	41	163	167	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	875
42	41	327/2	335/2	0.5		7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	898
42	41	327/2	335/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	894
42	41	327/2	335/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	886
42	41	327/2	335/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	876
42	41	655/4	671/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	877
43	42	164	168	0.5		0	0	4/4	2	2	1/8	1/8	1		7	49	C#3	3	920
43	42	164	168	1.0		0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	914
43	42	164	168	1.5		0	0	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	908
43	42	164	168	0.5		0	0	4/4	1	1	1/8	1/8	1		3	81	A5	5	899
43	42	329/2	337/2	0.5		1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	921
43	42	329/2	337/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	900
43	42	165	169	0.5		1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	922
43	42	165	169	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	915
43	42	165	169	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	901
43	42	331/2	339/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	923
43	42	331/2	339/2	0.25		3/8	3/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	909
43	42	331/2	339/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1	1	2	74	D5	5	902
43	42	663/4	679/4	0.25		7/16	7/16	4/4	1	2	1/16	1/16	1		1	67	G4	4	910
43	42	166	170	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	924
43	42	166	170	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	916
43	42	166	170	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	A4	4	911
43	42	166	170	0.5		1/2	1/2	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	903
43	42	333/2	341/2	1.0		5/8	5/8	4/4	2	1	1/4	1/4	1		3	57	A3	3	917
43	42	333/2	341/2	1.0		5/8	5/8	4/4	1	2	1/4	1/4	1		4	64	E4	4	912
43	42	333/2	341/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	904
43	42	667/4	683/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	905
43	42	167	171	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		7	73	C#5	5	906
43	42	335/2	343/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	918
43	42	335/2	343/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	913
43	42	335/2	343/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	907
43	42	671/4	687/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	919
44	43	168	172	0.5		0	0	4/4	2	1	1/8	1/8	1		4	52	E3	3	938
44	43	168	172	0.5		0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	932
44	43	168	172	0.5		0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	925
44	43	337/2	345/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		2	50	D3	3	939
44	43	337/2	345/2	0.5		1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	933
44	43	337/2	345/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	926
44	43	169	173	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	934
44	43	169	173	1.5		1/4	1/4	4/4	1	1	3/8	1/4	3/2		1	79	G5	5	927
44	43	339/2	347/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	940
44	43	339/2	347/2	1.5		3/8	3/8	4/4	1	2	3/8	1/4	3/2		3	69	A4	4	935
44	43	170	174	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		2	50	D3	3	941
44	43	170	174	1.0		1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	945
44	43	341/2	349/2	1.0		5/8	5/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	942
44	43	341/2	349/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		6	78	F#5	5	928
44	43	683/4	699/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	929
44	43	171	175	0.5		3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	936
44	43	171	175	0.5		3/4	3/4	4/4	1	1	1/8	1/8	1		6	78	F#5	5	930
44	43	343/2	351/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	943
44	43	343/2	351/2	0.5		7/8	7/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	937
44	43	343/2	351/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	931
44	43	687/4	703/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	944
45	44	172	176	0.5		0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	956
45	44	172	176	0.5		0	0	4/4	1	2	1/8	1/8	1		0	72	C5	5	951
45	44	172	176	0.5		0	0	4/4	1	1	1/8	1/8	1		3	81	A5	5	946
45	44	345/2	353/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		1	55	G3	3	957
45	44	345/2	353/2	0.5		1/8	1/8	4/4	1	2	1/8	1/8	1		2	74	D5	5	952
45	44	345/2	353/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		-2	82	Bb5	5	947
45	44	173	177	0.5		1/4	1/4	4/4	1	2	1/8	1/8	1		-3	75	Eb5	5	953
45	44	173	177	1.5		1/4	1/4	4/4	1	1	3/8	1/4	3/2		0	84	C6	6	948
45	44	347/2	355/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	958
45	44	347/2	355/2	1.5		3/8	3/8	4/4	1	2	3/8	1/4	3/2		2	74	D5	5	954
45	44	174	178	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	959
45	44	174	178	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	959
45	44	349/2	357/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	960
45	44	349/2	357/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		-2	82	Bb5	5	949
45	44	175	179	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	961
45	44	175	179	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1		0	72	C5	5	955
45	44	351/2	359/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1	1	-1	65	F4	4	962
45	44	351/2	359/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1	1	-1	77	F5	5	950
45	44	351/2	359/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1	1	3	81	A5	5	950
46	45	176	180	0.5		0	0	4/4	2	2	1/8	1/8	1		2	62	D4	4	976
46	45	176	180	0.5		0	0	4/4	2	1	1/8	1/8	1	-1	-1	65	F4	4	972
46	45	176	180	1.0		0	0	4/4	1	2	1/4	1/4	1		-2	70	Bb4	4	968
46	45	176	180	0.5		0	0	4/4	1	1	1/8	1/8	1	-1	-1	77	F5	5	963
46	45	176	180	0.5		0	0	4/4	1	1	1/8	1/8	1	-1	3	81	A5	5	963
46	45	353/2	361/2	0.5		1/8	1/8	4/4	2	2	1/8	1/8	1		4	64	E4	4	977
46	45	353/2	361/2	1.0		1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	973
46	45	353/2	361/2	1.0		1/8	1/8	4/4	1	1	1/4	1/4	1		4	76	E5	5	964
46	45	353/2	361/2	1.0		1/8	1/8	4/4	1	1	1/4	1/4	1		1	79	G5	5	964
46	45	177	181	0.5		1/4	1/4	4/4	2	2	1/8	1/8	1		0	60	C4	4	978
46	45	177	181	1.0		1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	969
46	45	355/2	363/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		2	62	D4	4	979
46	45	355/2	363/2	1.0		3/8	3/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	974
46	45	355/2	363/2	1.0		3/8	3/8	4/4	1	1	1/4	1/4	1		2	74	D5	5	965
46	45	355/2	363/2	1.0		3/8	3/8	4/4	1	1	1/4	1/4	1		-1	77	F5	5	965
46	45	178	182	0.5		1/2	1/2	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	980
46	45	178	182	1.0		1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	970
46	45	357/2	365/2	0.5		5/8	5/8	4/4	2	2	1/8	1/8	1		0	60	C4	4	981
46	45	357/2	365/2	1.0		5/8	5/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	975
46	45	357/2	365/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		0	72	C5	5	966
46	45	357/2	365/2	1.0		5/8	5/8	4/4	1	1	1/4	1/4	1		4	76	E5	5	966
46	45	179	183	0.5		3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	982
46	45	179	183	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	971
46	45	359/2	367/2	0.25		7/8	7/8	4/4	2	2	1/16	1/16	1		-2	58	Bb3	3	983
46	45	359/2	367/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1	1	-2	70	Bb4	4	967
46	45	359/2	367/2	0.5		7/8	7/8	4/4	1	1	1/8	1/8	1	1	2	74	D5	5	967
46	45	719/4	735/4	0.25		15/16	15/16	4/4	2	2	1/16	1/16	1		3	57	A3	3	984
47	46	180	184	0.5		0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	1004
47	46	180	184	0.5		0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	994
47	46	180	184	0.5		0	0	4/4	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	985
47	46	180	184	0.5		0	0	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	985
47	46	361/2	369/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	1005
47	46	361/2	369/2	1.0		1/8	1/8	4/4	1	2	1/4	1/4	1		3	69	A4	4	995
47	46	361/2	369/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		7	73	C#5	5	986
47	46	723/4	739/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	1006
47	46	181	185	0.5		1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	1012
47	46	181	185	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	1007
47	46	181	185	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	987
47	46	363/2	371/2	0.5		3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	1013
