mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
51	50	197/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	561
51	50	395/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	562
51	50	99	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	569
51	50	99	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	563
51	50	397/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	564
51	50	199/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-5	61	Db4	4	570
51	50	199/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		1	67	G4	4	565
51	50	399/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	566
52	51	100	0.5		0	0	2/4	2	1	1/8	1/8	1		0	60	C4	4	581
52	51	100	0.5		0	0	2/4	1	2	1/8	1/8	1		4	64	E4	4	577
52	51	201/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		4	64	E4	4	578
52	51	201/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		0	84	C6	6	571
52	51	403/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-2	82	Bb5	5	572
52	51	101	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		-1	65	F4	4	579
52	51	101	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	573
52	51	405/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		1	79	G5	5	574
52	51	203/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		-4	68	Ab4	4	580
52	51	203/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	575
52	51	407/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	576
53	52	102	0.5		0	0	2/4	1	2	1/8	1/8	1		-2	70	Bb4	4	589
53	52	102	0.5		0	0	2/4	1	1	1/8	1/8	1		-5	73	Db5	5	582
53	52	205/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		-5	61	Db4	4	590
53	52	205/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-2	82	Bb5	5	583
53	52	411/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	584
53	52	103	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		-3	63	Eb4	4	591
53	52	103	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		1	79	G5	5	585
53	52	413/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	586
53	52	207/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		1	67	G4	4	592
53	52	207/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	587
53	52	415/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	588
54	53	104	0.5		0	0	2/4	1	2	1/8	1/8	1		-4	68	Ab4	4	600
54	53	104	0.5		0	0	2/4	1	1	1/8	1/8	1		0	72	C5	5	593
54	53	209/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		0	60	C4	4	601
54	53	209/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-4	80	Ab5	5	594
54	53	419/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	79	G5	5	595
54	53	105	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		-5	61	Db4	4	602
54	53	105	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	77	F5	5	596
54	53	421/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	597
54	53	211/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		-1	65	F4	4	603
54	53	211/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	598
54	53	423/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	599
55	54	106	0.5		0	0	2/4	1	2	1/8	1/8	1		1	67	G4	4	611
55	54	106	0.5		0	0	2/4	1	1	1/8	1/8	1		-2	70	Bb4	4	604
55	54	213/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		-2	58	Bb3	3	612
55	54	213/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		1	79	G5	5	605
55	54	427/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	606
55	54	107	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		0	60	C4	4	613
55	54	107	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		4	76	E5	5	607
55	54	429/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-5	73	Db5	5	608
55	54	215/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		4	64	E4	4	614
55	54	215/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	72	C5	5	609
55	54	431/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	610
56	55	108	0.5		0	0	2/4	1	2	1/8	1/8	1		-1	65	F4	4	623
56	55	108	0.25		0	0	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	615
56	55	433/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		5	71	B4	4	616
56	55	217/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		-3	63	Eb4	4	624
56	55	217/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		0	72	C5	5	617
56	55	435/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	618
56	55	109	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		2	62	D4	4	625
56	55	109	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	65	F4	4	619
56	55	437/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	620
56	55	219/2	0.5		3/8	3/8	2/4	1	2	1/8	1/8	1		1	55	G3	3	626
56	55	219/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	621
56	55	439/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	622
57	56	110	0.5		0	0	2/4	2	1	1/8	1/8	1		0	60	C4	4	637
57	56	110	0.25		0	0	2/4	1	2	1/16	1/16	1		-3	75	Eb5	5	632
57	56	441/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		-1	77	F5	5	633
57	56	221/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	638
57	56	221/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		1	79	G5	5	634
57	56	221/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	627
57	56	443/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		2	74	D5	5	635
57	56	111	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-4	56	Ab3	3	639
57	56	111	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		0	72	C5	5	636
57	56	111	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	77	F5	5	628
57	56	445/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	629
57	56	223/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	65	F4	4	640
57	56	223/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	630
57	56	447/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	631
58	57	112	0.5		0	0	2/4	2	1	1/8	1/8	1		1	55	G3	3	648
58	57	112	0.5		0	0	2/4	1	1	1/8	1/8	1		5	71	B4	4	641
58	57	225/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		5	59	B3	3	649
58	57	225/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		1	79	G5	5	642
58	57	451/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	643
58	57	113	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		0	60	C4	4	650
58	57	113	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	644
58	57	453/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	645
58	57	227/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-3	63	Eb4	4	651
58	57	227/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		0	72	C5	5	646
58	57	455/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	647
59	58	114	0.5		0	0	2/4	1	2	1/8	1/8	1		-1	65	F4	4	659
59	58	114	0.5		0	0	2/4	1	1	1/8	1/8	1		-4	68	Ab4	4	652
59	58	229/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-4	56	Ab3	3	660
59	58	229/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	653
59	58	459/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	654
59	58	115	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	661
59	58	115	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		2	74	D5	5	655
59	58	461/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	656
59	58	231/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		2	62	D4	4	662
59	58	231/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	657
59	58	463/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	658
60	59	116	0.5		0	0	2/4	1	2	1/8	1/8	1		-3	63	Eb4	4	670
60	59	116	0.5		0	0	2/4	1	1	1/8	1/8	1		1	67	G4	4	663
60	59	233/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	671
60	59	233/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	664
60	59	467/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	665
60	59	117	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-4	56	Ab3	3	672
60	59	117	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		0	72	C5	5	666
60	59	469/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-2	70	Bb4	4	667
60	59	235/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	673
60	59	235/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	668
60	59	471/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	669
61	60	118	0.5		0	0	2/4	1	2	1/8	1/8	1		2	62	D4	4	681
61	60	118	0.5		0	0	2/4	1	1	1/8	1/8	1		-1	65	F4	4	674
61	60	237/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	682
61	60	237/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	675
61	60	475/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	676
61	60	119	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		1	55	G3	3	683
61	60	119	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		5	71	B4	4	677
61	60	477/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	678
61	60	239/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		5	59	B3	3	684
61	60	239/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		1	67	G4	4	679
61	60	479/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	680
62	61	120	0.5		0	0	2/4	2	1	1/8	1/8	1		0	60	C4	4	695
62	61	120	0.25		0	0	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	685
62	61	481/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	686
62	61	241/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-2	58	Bb3	3	696
62	61	241/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		1	67	G4	4	687
62	61	241/2	0.5		1/8	1/8	2/4	1	2	1/8	1/8	1		1	67	G4	4	693
62	61	483/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		2	62	D4	4	688
62	61	121	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-4	56	Ab3	3	697
62	61	121	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		0	60	C4	4	694
62	61	121	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	65	F4	4	689
62	61	485/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	690
62	61	243/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	698
62	61	243/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	62	D4	4	691
62	61	487/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	692
63	62	122	0.25		0	0	2/4	2	1	1/16	1/16	1		1	55	G3	3	703
63	62	122	0.75		0	0	2/4	1	1	3/16	1/8	3/2		5	71	B4	4	699
63	62	122	0.75		0	0	2/4	1	1	3/16	1/8	3/2		2	74	D5	5	699
63	62	489/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		1	67	G4	4	704
63	62	245/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-1	65	F4	4	705
63	62	491/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-3	63	Eb4	4	706
63	62	491/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	700
63	62	491/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	700
63	62	123	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		-4	56	Ab3	3	707
63	62	123	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		5	71	B4	4	701
63	62	123	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		2	74	D5	5	701
63	62	493/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		-1	65	F4	4	708
63	62	247/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		1	55	G3	3	709
63	62	247/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	702
63	62	247/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		-3	75	Eb5	5	702
63	62	495/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		-3	63	Eb4	4	710
64	63	124	0.25		0	0	2/4	2	1	1/16	1/16	1		-1	53	F3	3	718
64	63	124	0.5		0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	711
64	63	124	0.5		0	0	2/4	1	1	1/8	1/8	1		-1	77	F5	5	711
64	63	497/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		2	62	D4	4	719
64	63	249/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-3	51	Eb3	3	720
64	63	249/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		-3	75	Eb5	5	712
64	63	249/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	712
64	63	499/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		0	60	C4	4	721
64	63	125	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		2	50	D3	3	722
64	63	125	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		2	74	D5	5	717
64	63	125	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	77	F5	5	713
64	63	501/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		5	59	B3	3	723
64	63	501/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	714
64	63	251/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		0	48	C3	3	724
64	63	251/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	715
64	63	503/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		0	60	C4	4	725
64	63	503/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	716
65	64	126	0.25		0	0	2/4	2	1	1/16	1/16	1		1	43	G2	2	730
65	64	126	0.75		0	0	2/4	1	1	3/16	1/8	3/2		5	59	B3	3	726
65	64	126	0.75		0	0	2/4	1	1	3/16	1/8	3/2		2	62	D4	4	726
65	64	505/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	731
65	64	253/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-1	53	F3	3	732
65	64	507/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-3	51	Eb3	3	733
65	64	507/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	727
65	64	507/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	727
65	64	127	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	734
65	64	127	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		5	59	B3	3	728
65	64	127	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		2	62	D4	4	728
65	64	509/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		-1	53	F3	3	735
65	64	255/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		1	43	G2	2	736
65	64	255/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		0	60	C4	4	729
65	64	255/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		-3	63	Eb4	4	729
65	64	511/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		-3	51	Eb3	3	737
66	65	128	0.25		0	0	2/4	2	1	1/16	1/16	1		-1	41	F2	2	745
66	65	128	0.5		0	0	2/4	1	1	1/8	1/8	1		2	62	D4	4	738
66	65	128	0.5		0	0	2/4	1	1	1/8	1/8	1		-1	65	F4	4	738
66	65	513/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		2	50	D3	3	746
66	65	257/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-3	39	Eb2	2	747
66	65	257/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		-3	63	Eb4	4	739
66	65	257/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		1	67	G4	4	739
66	65	515/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		0	48	C3	3	748
66	65	129	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		2	38	D2	2	749
66	65	129	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		2	62	D4	4	744
66	65	129	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	65	F4	4	740
66	65	517/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		5	47	B2	2	750
66	65	517/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	741
66	65	259/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		0	36	C2	2	751
66	65	259/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	62	D4	4	742
66	65	519/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		0	48	C3	3	752
66	65	519/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	743
67	66	130	0.25		0	0	2/4	2	1	1/16	1/16	1		1	55	G3	3	757
67	66	130	0.75		0	0	2/4	1	1	3/16	1/8	3/2		5	71	B4	4	753
67	66	130	0.75		0	0	2/4	1	1	3/16	1/8	3/2		2	74	D5	5	753
67	66	521/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		1	67	G4	4	758
67	66	261/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-1	65	F4	4	759
67	66	523/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		-3	63	Eb4	4	760
67	66	523/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	754
67	66	523/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	754
67	66	131	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		-4	56	Ab3	3	761
67	66	131	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		5	71	B4	4	755
67	66	131	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		2	74	D5	5	755
67	66	525/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		-1	65	F4	4	762
67	66	263/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		1	55	G3	3	763
67	66	263/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	756
67	66	263/2	0.5		3/8	3/8	2/4	1	1	1/8	1/8	1		-3	75	Eb5	5	756
67	66	527/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		-3	63	Eb4	4	764
68	67	132	0.25		0	0	2/4	2	1	1/16	1/16	1		-1	53	F3	3	772
68	67	132	0.5		0	0	2/4	1	1	1/8	1/8	1		2	74	D5	5	765
68	67	132	0.5		0	0	2/4	1	1	1/8	1/8	1		-1	77	F5	5	765
68	67	529/4	0.25		1/16	1/16	2/4	2	1	1/16	1/16	1		2	62	D4	4	773
68	67	265/2	0.25		1/8	1/8	2/4	2	1	1/16	1/16	1		-3	51	Eb3	3	774
68	67	265/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		-3	75	Eb5	5	766
68	67	265/2	0.5		1/8	1/8	2/4	1	1	1/8	1/8	1		1	79	G5	5	766
68	67	531/4	0.25		3/16	3/16	2/4	2	1	1/16	1/16	1		0	60	C4	4	775
68	67	133	0.25		1/4	1/4	2/4	2	1	1/16	1/16	1		2	50	D3	3	776
68	67	133	0.5		1/4	1/4	2/4	1	2	1/8	1/8	1		2	74	D5	5	771
68	67	133	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-1	77	F5	5	767
68	67	533/4	0.25		5/16	5/16	2/4	2	1	1/16	1/16	1		5	59	B3	3	777
68	67	533/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	768
68	67	267/2	0.25		3/8	3/8	2/4	2	1	1/16	1/16	1		0	48	C3	3	778
68	67	267/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	769
68	67	535/4	0.25		7/16	7/16	2/4	2	1	1/16	1/16	1		0	60	C4	4	779
68	67	535/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		0	72	C5	5	770
69	68	134	0.5		0	0	2/4	2	1	1/8	1/8	1		5	47	B2	2	788
69	68	134	0.25		0	0	2/4	1	1	1/16	1/16	1		1	79	G5	5	780
69	68	537/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	781
69	68	269/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		0	48	C3	3	789
69	68	269/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	782
69	68	539/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		2	74	D5	5	783
69	68	135	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		-1	53	F3	3	790
69	68	135	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-3	75	Eb5	5	784
69	68	541/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		0	84	C6	6	785
69	68	271/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	791
69	68	271/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		2	74	D5	5	786
69	68	543/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		5	83	B5	5	787
70	69	136	0.5		0	0	2/4	2	1	1/8	1/8	1		0	48	C3	3	802
70	69	136	0.25		0	0	2/4	1	2	1/16	1/16	1		0	84	C6	6	794
70	69	136	0.5		0	0	2/4	1	1	1/8	1/8	1		0	84	C6	6	792
70	69	545/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		-4	80	Ab5	5	795
70	69	273/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	803
70	69	273/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		1	79	G5	5	796
70	69	547/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		-1	77	F5	5	797
70	69	137	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		1	55	G3	3	804
70	69	137	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		-3	75	Eb5	5	798
70	69	137	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		1	79	G5	5	793
70	69	549/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		2	74	D5	5	799
70	69	275/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		1	43	G2	2	805
70	69	275/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		0	72	C5	5	800
70	69	551/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		5	71	B4	4	801
71	70	138	0.5		0	0	2/4	2	1	1/8	1/8	1		0	48	C3	3	816
71	70	138	0.25		0	0	2/4	1	2	1/16	1/16	1		0	72	C5	5	808
71	70	138	0.5		0	0	2/4	1	1	1/8	1/8	1		0	72	C5	5	806
71	70	553/4	0.25		1/16	1/16	2/4	1	2	1/16	1/16	1		-4	68	Ab4	4	809
71	70	277/2	0.5		1/8	1/8	2/4	2	1	1/8	1/8	1		-1	53	F3	3	817
71	70	277/2	0.25		1/8	1/8	2/4	1	2	1/16	1/16	1		1	67	G4	4	810
71	70	555/4	0.25		3/16	3/16	2/4	1	2	1/16	1/16	1		-1	65	F4	4	811
71	70	139	0.5		1/4	1/4	2/4	2	1	1/8	1/8	1		1	55	G3	3	818
71	70	139	0.25		1/4	1/4	2/4	1	2	1/16	1/16	1		-3	63	Eb4	4	812
71	70	139	0.5		1/4	1/4	2/4	1	1	1/8	1/8	1		1	67	G4	4	807
71	70	557/4	0.25		5/16	5/16	2/4	1	2	1/16	1/16	1		2	62	D4	4	813
71	70	279/2	0.5		3/8	3/8	2/4	2	1	1/8	1/8	1		1	43	G2	2	819
71	70	279/2	0.25		3/8	3/8	2/4	1	2	1/16	1/16	1		0	60	C4	4	814
71	70	559/4	0.25		7/16	7/16	2/4	1	2	1/16	1/16	1		5	59	B3	3	815
72	71	140	1.0		0	0	2/4	2	1	1/4	1/4	1		0	36	C2	2	828
72	71	140	0.25		0	0	2/4	1	1	1/16	1/16	1		0	60	C4	4	820
72	71	561/4	0.25		1/16	1/16	2/4	1	1	1/16	1/16	1		-3	63	Eb4	4	821
72	71	281/2	0.25		1/8	1/8	2/4	1	1	1/16	1/16	1		2	62	D4	4	822
72	71	563/4	0.25		3/16	3/16	2/4	1	1	1/16	1/16	1		0	60	C4	4	823
72	71	141	0.25		1/4	1/4	2/4	1	1	1/16	1/16	1		-4	68	Ab4	4	824
72	71	565/4	0.25		5/16	5/16	2/4	1	1	1/16	1/16	1		-1	65	F4	4	825
72	71	283/2	0.25		3/8	3/8	2/4	1	1	1/16	1/16	1		5	71	B4	4	826
72	71	567/4	0.25		7/16	7/16	2/4	1	1	1/16	1/16	1		1	67	G4	4	827
73	72	142	1.0		0	0	2/4	2	1	1/4	1/4	1		0	36	C2	2	837
73	72	142	0.25		0	0	2/4	1	1	1/16	1/16	1		0	72	C5	5	829
